,log_price,lat,long
11277,13.11835535600679,47.7142,-122.281
11278,13.661193197579918,47.6907,-122.161
11279,13.567049198665774,47.5897,-122.23299999999999
11280,13.38472764187182,47.6521,-122.413
11281,13.234798806734117,47.5688,-122.087
11282,12.301155526776865,47.5031,-122.245
11283,13.417269294945429,47.5589,-122.12799999999999
11284,13.608486388529947,47.6247,-122.016
11285,12.111761966058932,47.3344,-122.301
11286,12.224403602214897,47.7534,-122.17200000000001
11287,13.514405465180353,47.6337,-122.37100000000001
11288,12.345834587905333,47.4693,-122.161
11289,11.759785542901755,47.3432,-122.309
11290,12.751299696013497,47.7367,-122.319
11291,13.404530269168,47.5927,-122.006
11292,12.706696406811568,47.4575,-122.204
11293,13.864300722133706,47.6763,-122.404
11294,12.90495335793788,47.681000000000004,-122.304
11295,13.106233995474446,47.7563,-122.338
11296,13.012548511397123,47.4799,-122.12899999999999
11297,12.517227074167097,47.4549,-122.287
11298,12.721885810807203,47.5255,-122.376
11299,13.45166712454693,47.6374,-122.307
11300,12.538967060803502,47.76600000000001,-122.32
11301,13.091904169919621,47.6856,-122.31200000000001
11302,12.855790268162783,47.464,-122.19200000000001
11303,13.102160670086809,47.7443,-122.228
11304,12.388394202324129,47.7532,-122.244
11306,13.171058298943088,47.7348,-121.984
11307,13.499429010990795,47.7177,-122.104
11308,13.038981768465277,47.6112,-122.133
11309,13.440817108522863,47.6174,-122.30799999999999
11310,13.972514306773938,47.5696,-122.18299999999999
11311,13.623138665316818,47.5563,-122.163
11312,12.660169175050076,47.3847,-122.029
11313,13.060487973686241,47.6935,-122.17299999999999
11314,13.122363377404328,47.5765,-122.15899999999999
11315,12.65395846952229,47.4693,-122.34899999999999
11316,13.005829561148378,47.684,-122.37799999999999
11317,12.611537753638338,47.3749,-122.291
11318,13.336667980051335,47.5719,-122.37700000000001
11319,12.628067055589549,47.5524,-122.35600000000001
11320,13.680835654637672,47.6265,-122.36399999999999
11321,13.076319438902923,47.5706,-121.999
11322,13.458835614025542,47.6659,-122.359
11323,13.151922179645874,47.3559,-122.0
11324,13.287877815881902,47.7125,-122.33200000000001
11325,12.230765258120545,47.3679,-122.088
11326,12.644327576461329,47.3078,-122.338
11327,13.00019574343012,47.6264,-122.05799999999999
11328,13.892471599100402,47.7375,-122.139
11329,13.180632285528304,47.3843,-122.006
11330,12.746942390644541,47.5045,-122.24
11331,12.721587258782296,47.5487,-122.277
11332,13.207255844422292,47.6707,-122.149
11333,12.821258284620408,47.7346,-122.30799999999999
11334,12.409013489526863,47.385,-122.031
11335,13.190022025878143,47.5405,-122.39299999999999
11336,12.216022976383341,47.4807,-122.33200000000001
11337,13.102160670086809,47.6867,-122.369
11338,13.387032675547037,47.6893,-122.35
11339,12.506177237980511,47.4884,-122.319
11340,13.963930563082547,47.5646,-122.12700000000001
11341,12.57418196709457,47.5659,-122.286
11342,12.388394202324129,47.3119,-122.015
11343,13.579788224443204,47.6366,-122.40100000000001
11344,12.765688433465597,47.7466,-121.979
11345,12.41694116596877,47.542,-122.321
11346,12.89921982609012,47.5709,-122.40100000000001
11347,13.186276703147982,47.7599,-122.23299999999999
11348,12.19804047383291,47.3631,-122.116
11349,13.112313041550827,47.3694,-122.056
11350,13.66701054964583,47.713,-122.072
11351,13.676248490630767,47.713,-122.072
11352,13.681979165339751,47.5359,-122.23299999999999
11353,12.666657052859417,47.4788,-122.227
11354,12.691580461311874,47.3877,-122.171
11355,13.329377546788654,47.6793,-122.397
11356,12.721736545936414,47.2641,-122.31200000000001
11357,13.560618308335483,47.6884,-122.204
11358,13.304684934198283,47.5564,-122.177
11359,13.244581010128577,47.648999999999994,-122.335
11360,12.58621994565405,47.5368,-122.374
11361,13.623138665316818,47.7003,-122.285
11362,13.112313041550827,47.2935,-122.10799999999999
11363,13.17115354157376,47.5678,-122.37799999999999
11364,12.991343114965925,47.6597,-122.345
11365,13.13626628257332,47.6258,-122.038
11366,12.527793760205377,47.3117,-122.321
11367,13.972514306773938,47.593,-122.197
11368,12.524526376648708,47.497,-122.227
11369,12.779873068457553,47.6872,-122.346
11370,12.358793732547838,47.3069,-122.271
11371,13.409044949522526,47.5781,-122.29299999999999
11372,12.668233097314884,47.4785,-122.16
11373,12.948009990259552,47.3594,-122.322
11374,12.577636201962656,47.4927,-122.31200000000001
11375,12.676076274775909,47.5091,-122.14399999999999
11376,13.38472764187182,47.591,-122.01700000000001
11377,12.691580461311874,47.7317,-122.23100000000001
11378,12.013700752882718,47.5109,-122.35700000000001
11379,13.122363377404328,47.5966,-122.175
11380,13.001325049027272,47.729,-122.235
11381,12.27092361784979,47.4417,-122.194
11382,13.081541382884074,47.6344,-122.118
11383,12.524526376648708,47.3115,-122.396
11384,12.611137673616998,47.544,-122.296
11385,13.122263372403996,47.596000000000004,-122.29799999999999
11386,14.352003928478842,47.5473,-122.211
11387,13.217673557208654,47.5246,-122.044
11388,12.611537753638338,47.3352,-122.189
11389,13.732128949025222,47.615,-122.288
11390,14.648419680899378,47.6934,-122.271
11391,13.337474757021274,47.6793,-122.316
11392,12.443119102013375,47.2063,-122.023
11393,13.793264949016955,47.58,-122.285
11394,12.86747112777554,47.4445,-122.126
11395,12.691580461311874,47.7441,-122.314
11396,13.249876697703288,47.5892,-122.387
11397,13.17115354157376,47.7173,-122.338
11398,13.235692062711331,47.5295,-122.18
11399,12.884106188280072,47.6964,-122.024
11400,13.091801071821688,47.6753,-122.36
11401,14.077874822431765,47.6665,-122.27
11402,12.66032791780777,47.4914,-122.155
11403,13.287877815881902,47.7642,-122.04799999999999
11404,11.571194373094205,47.511,-122.359
11405,13.529160930746272,47.5275,-122.148
11406,13.068962600677214,47.6741,-122.323
11407,12.14950229404178,47.3025,-122.22399999999999
11408,12.995665724358371,47.6868,-122.042
11409,13.835313185260453,47.6529,-122.20200000000001
11410,13.286181462633724,47.7101,-122.014
11411,12.517227074167097,47.2642,-122.219
11412,13.764217263576723,47.3881,-122.32600000000001
11413,12.534296673294891,47.6104,-122.11200000000001
11414,12.6112043647371,47.3336,-122.26899999999999
11415,12.367340793126296,47.5093,-122.17200000000001
11416,13.047639831208393,47.7145,-122.35
11417,12.546109948315882,47.31399999999999,-122.365
11418,12.676076274775909,47.7638,-122.31700000000001
11419,12.54966234992025,47.3846,-122.205
11420,13.521139497361697,47.5639,-122.149
11421,12.409013489526863,47.2977,-122.367
11422,12.429216196844383,47.2977,-122.367
11423,13.060487973686241,47.674,-122.14200000000001
11424,12.286038427168055,47.5421,-122.322
11425,12.994530005894443,47.7012,-122.131
11426,13.287877815881902,47.5782,-122.01799999999999
11427,13.748301808270824,47.6368,-122.15700000000001
11428,13.65063591477404,47.5943,-122.15
11429,13.626164386233356,47.5492,-122.008
11430,13.937728190688523,47.6506,-122.33200000000001
11431,13.353475098367715,47.5304,-122.20200000000001
11432,12.736700896592344,47.7296,-122.24
11433,13.253391639810733,47.7086,-122.243
11434,14.827111469642754,47.5968,-122.083
11435,13.150950834256241,47.3424,-122.329
11436,12.793859310432293,47.5397,-122.385
11437,12.341040505940658,47.4789,-122.335
11438,13.399995114002609,47.6954,-122.01700000000001
11439,13.380101573483037,47.5965,-122.038
11440,12.810388612383504,47.7687,-122.223
11441,12.777052192115912,47.5208,-122.35
11442,13.652991628466498,47.5421,-122.383
11443,13.115741501095442,47.5783,-122.001
11444,12.611537753638338,47.4654,-122.195
11445,12.873902018105829,47.6701,-122.176
11446,12.765688433465597,47.5948,-122.15299999999999
11447,13.237476184504834,47.5948,-122.15299999999999
11448,13.071070083016778,47.5727,-122.13799999999999
11449,12.524526376648708,47.5459,-122.376
11450,12.577636201962656,47.3621,-122.031
11451,12.201060103706629,47.352,-122.05799999999999
11452,12.542187675503545,47.3672,-122.09899999999999
11453,14.322328160332725,47.6618,-122.273
11454,12.911642346088676,47.7295,-122.331
11455,13.329377546788654,47.6307,-122.051
11456,12.498742259492994,47.3104,-122.39399999999999
11457,13.019222618484815,47.7065,-122.29700000000001
11458,13.652991628466498,47.7187,-122.024
11459,13.981024996441848,47.5428,-122.236
11460,12.409013489526863,47.5256,-122.34700000000001
11461,13.017002861746503,47.6692,-122.359
11462,12.822203783441434,47.71100000000001,-122.35600000000001
11463,13.204864598916073,47.6498,-122.346
11464,12.487485104968359,47.5073,-122.36
11465,13.116345305078767,47.5322,-121.868
11466,12.945626198904275,47.7731,-122.257
11467,13.210007887256376,47.57899999999999,-122.001
11468,12.90669184092882,47.6385,-121.96600000000001
11469,12.180754837545884,47.4853,-122.304
11470,13.937728190688523,47.6434,-122.35799999999999
11471,12.449018824140563,47.2925,-122.196
11472,13.122363377404328,47.7131,-122.306
11473,13.658856747918897,47.6382,-122.397
11474,12.873902018105829,47.4678,-122.363
11475,12.733755386362587,47.3912,-122.301
11476,14.100689500197937,47.6828,-122.329
11477,12.971307902484373,47.521,-122.179
11478,12.823687763477682,47.7392,-122.194
11480,13.120361374733656,47.5949,-122.30799999999999
11481,12.323855681186558,47.2791,-122.3
11482,13.329377546788654,47.6392,-122.318
11483,13.028052697933088,47.6774,-122.325
11484,13.034624463096321,47.7105,-122.306
11485,13.270783382522602,47.6028,-122.17200000000001
11486,13.780919113194654,47.5915,-122.05799999999999
11487,12.388394202324129,47.5059,-122.303
11488,12.341695599314889,47.5375,-122.391
11489,12.702292116906802,47.7227,-122.296
11490,12.672946381766982,47.4738,-122.266
11491,13.38472764187182,47.6815,-122.26899999999999
11492,12.895462777212407,47.7753,-122.375
11493,12.429216196844383,47.4916,-122.30799999999999
11494,13.610943392223,47.5434,-122.229
11495,13.883169206438088,47.6811,-122.20700000000001
11496,13.142166004700508,47.6367,-121.948
11497,11.957611286231675,47.545,-122.27799999999999
11498,12.447056114972714,47.258,-122.208
11499,13.541073712262515,47.75899999999999,-122.37100000000001
11500,12.254862809699606,47.3658,-122.17200000000001
11501,12.765545566117686,47.38399999999999,-122.322
11502,13.423948355025102,47.6462,-122.40299999999999
11503,13.071070083016778,47.555,-122.309
11504,13.687677186454389,47.6713,-122.27600000000001
11505,14.006130917572923,47.6009,-122.01100000000001
11506,12.948009990259552,47.5168,-122.256
11507,13.316284070041636,47.5822,-122.196
11508,13.071070083016778,47.7603,-122.169
11509,12.886641043883259,47.5628,-122.391
11510,13.38472764187182,47.5933,-122.195
11511,13.345506928718539,47.48,-122.03
11512,13.651814465293484,47.7183,-122.1
11513,12.971424201839042,47.7102,-122.281
11514,13.623138665316818,47.5489,-122.007
11515,13.132313708257497,47.6781,-122.363
11516,12.487485104968359,47.6968,-122.025
11517,12.553202176625375,47.5168,-122.204
11518,13.235692062711331,47.6175,-122.065
11519,13.547631112808673,47.6373,-122.042
11520,13.321214236149494,47.5576,-122.186
11521,13.286181462633724,47.6681,-122.184
11522,12.167851432709975,47.4716,-122.262
11523,14.978661367769956,47.6205,-122.214
11524,13.217673557208654,47.6861,-122.296
11525,13.038981768465277,47.6871,-122.37299999999999
11526,12.48559653028049,47.31399999999999,-122.363
11527,12.733755386362587,47.5194,-122.376
11528,13.764217263576723,47.6416,-122.38600000000001
11529,13.426164831735994,47.574,-122.21
11530,13.444446876573442,47.6123,-122.006
11531,12.65075846679162,47.4098,-122.189
11532,13.641157170819497,47.5361,-122.21700000000001
11533,12.7868906411162,47.35,-122.005
11534,13.422467969854667,47.6962,-122.397
11535,13.151922179645874,47.3052,-122.34
11536,13.10467587166064,47.5521,-121.999
11537,12.577636201962656,47.3893,-122.051
11538,13.102160670086809,47.6743,-122.145
11539,13.604789526648622,47.5876,-122.17200000000001
11540,12.437184366493561,47.4752,-122.345
11541,12.61153442029945,47.2932,-122.28299999999999
11542,12.89921982609012,47.5515,-122.324
11543,13.180632285528304,47.5207,-122.37799999999999
11544,12.785491060761776,47.3811,-122.325
11545,12.80765263256463,47.6867,-122.352
11546,13.597354548161103,47.5634,-122.39399999999999
11547,13.602626695587679,47.6419,-122.368
11548,12.793859310432293,47.401,-122.171
11549,12.388394202324129,47.3705,-122.15
11550,12.721885810807203,47.7732,-122.17200000000001
11551,12.84792653170257,47.4544,-122.351
11552,12.765688433465597,47.7624,-121.93
11553,12.175613438045465,47.4848,-122.221
11554,12.644327576461329,47.7636,-122.20200000000001
11555,12.66032791780777,47.6931,-121.921
11556,12.464390271852038,47.3187,-122.39
11557,13.079455876393052,47.6192,-122.301
11558,13.142166004700508,47.6811,-122.169
11559,12.89921982609012,47.74,-122.09299999999999
11560,14.187074114396758,47.553999999999995,-122.036
11561,13.42984807715229,47.6044,-122.29899999999999
11562,14.375126345899696,47.6263,-122.31200000000001
11563,12.721885810807203,47.37300000000001,-122.185
11564,13.038981768465277,47.4462,-122.137
11565,12.994530005894443,47.5443,-122.177
11566,12.929385240421846,47.703,-122.015
11567,12.128111104060462,47.3342,-122.215
11568,12.56549381513693,47.3106,-122.325
11569,12.952760593018148,47.367,-122.031
11570,12.9190224533863,47.3507,-122.089
11571,12.632973034358404,47.3985,-122.321
11572,12.793581494067123,47.3451,-122.04
11573,13.235692062711331,47.6319,-122.007
11574,12.467956025160314,47.6625,-122.059
11575,12.86099861326992,47.6625,-122.059
11576,12.144197241812087,47.5181,-122.339
11577,13.946538820370678,47.632,-122.29
11578,12.449018824140563,47.4987,-121.781
11579,13.989463865087712,47.5866,-122.20100000000001
11580,13.361695188915062,47.6766,-122.368
11581,12.779873068457553,47.445,-122.285
11582,13.206704525838079,47.6688,-122.279
11583,12.904207367601158,47.5909,-122.29700000000001
11584,13.262125319779487,47.6606,-122.397
11585,12.283033686666302,47.3819,-122.09
11586,13.997832114758229,47.528,-122.132
11587,13.652991628466498,47.768,-122.38799999999999
11588,12.380025952653611,47.5445,-122.376
11589,13.345506928718539,47.636,-122.302
11590,13.919870573288517,47.6645,-122.291
11591,13.617059619240436,47.5419,-122.383
11592,12.779873068457553,47.5401,-122.3
11593,13.112313041550827,47.726000000000006,-122.29700000000001
11594,14.077874822431765,47.5455,-122.126
11595,12.896089933081191,47.5801,-122.306
11596,13.635187003832993,47.7066,-122.101
11597,13.465953081794405,47.636,-122.171
11598,13.345506928718539,47.6024,-122.296
11599,13.217673557208654,47.6339,-122.022
11600,13.199324418540456,47.5659,-122.376
11601,13.159659162148026,47.68899999999999,-122.34700000000001
11602,12.647548191161372,47.363,-122.03399999999999
11603,12.628067055589549,47.3092,-122.376
11604,12.886641043883259,47.4242,-122.181
11605,12.524526376648708,47.3747,-122.306
11606,13.017002861746503,47.5478,-122.005
11607,12.688498794774466,47.7307,-122.33200000000001
11608,14.845129975145433,47.6453,-122.41
11609,13.244581010128577,47.6522,-122.348
11610,12.829333698625952,47.7456,-122.336
11611,13.32612021491835,47.6402,-122.37100000000001
11612,13.327750207129279,47.7584,-122.14299999999999
11613,13.296316684527767,47.5569,-122.17200000000001
11614,12.994530005894443,47.63399999999999,-122.03299999999999
11615,12.959844447906553,47.438,-122.34899999999999
11616,12.916568464424731,47.6929,-122.318
11617,13.064734264567692,47.5897,-122.13600000000001
11618,13.064734264567692,47.6381,-122.375
11619,14.038654109278484,47.7606,-122.37
11620,12.928778628331663,47.5354,-122.37799999999999
11621,13.482831119581757,47.6805,-122.369
11622,12.959844447906553,47.6131,-122.12299999999999
11623,12.61153442029945,47.4791,-122.34700000000001
11624,12.445089546000673,47.3539,-122.054
11625,12.092343880201831,47.2883,-122.272
11626,13.592367006650065,47.6387,-122.363
11627,12.948009990259552,47.69600000000001,-122.319
11628,12.675763725937609,47.7486,-122.249
11629,12.765688433465597,47.7298,-122.286
11630,13.782987366258714,47.5739,-122.069
11631,13.104199406776658,47.6705,-122.39
11632,13.762109781237159,47.5635,-122.03200000000001
11633,13.710150042306449,47.6928,-122.399
11635,12.196022309676673,47.2927,-122.369
11636,12.429216196844383,47.4594,-122.359
11637,13.329377546788654,47.5526,-121.994
11638,13.217673557208654,47.5723,-122.021
11639,12.154779351142624,47.4606,-122.28299999999999
11640,13.351886535682578,47.56100000000001,-122.126
11641,12.980799813082541,47.7647,-122.26299999999999
11642,12.93816405871849,47.5301,-122.381
11643,13.217673557208654,47.6557,-122.32700000000001
11644,12.513557345278134,47.5078,-122.251
11645,13.407542319637992,47.7377,-122.101
11646,13.142166004700508,47.5421,-122.17200000000001
11647,13.180632285528304,47.4695,-122.366
11648,12.779873068457553,47.7452,-122.101
11649,12.449018824140563,47.4258,-122.32700000000001
11650,13.579788224443204,47.6481,-122.125
11651,13.45166712454693,47.5945,-122.20100000000001
11652,12.449018824140563,47.4351,-122.335
11653,12.92391243868049,47.7477,-122.171
11654,13.38472764187182,47.6952,-122.39
11655,13.422467969854667,47.6529,-122.334
11656,12.715561376052493,47.6018,-122.29899999999999
11657,12.611537753638338,47.3915,-122.18799999999999
11658,12.676076274775909,47.5704,-122.141
11659,12.744026936684417,47.4922,-122.134
11660,13.531654490346023,47.7432,-122.11200000000001
11661,14.363631966473962,47.5665,-122.21
11662,12.449018824140563,47.5732,-122.37200000000001
11663,12.404923504275338,47.7651,-122.323
11664,14.166167429577444,47.6898,-122.189
11665,12.292250341771226,47.4892,-122.306
11666,12.791077667470416,47.7522,-122.307
11667,13.641157170819497,47.522,-122.149
11668,13.710150042306449,47.715,-122.065
11669,12.230765258120545,47.3468,-122.11
11670,12.230765258120545,47.3904,-122.165
11671,13.122363377404328,47.5571,-122.29899999999999
11672,13.142166004700508,47.4905,-122.14
11673,13.946538820370678,47.7506,-122.012
11674,14.253765488895429,47.6313,-122.344
11675,12.254862809699606,47.4446,-122.074
11676,13.300509562787802,47.7112,-122.098
11677,12.89921982609012,47.2592,-122.228
11678,12.928778628331663,47.7576,-122.318
11679,12.611371073081239,47.7274,-122.35700000000001
11680,13.892471599100402,47.6628,-122.32600000000001
11681,12.953944725779365,47.3979,-122.212
11682,12.92391243868049,47.6876,-122.16799999999999
11683,14.151982794585487,47.5933,-122.292
11684,12.409013489526863,47.3191,-122.385
11685,13.487006490992238,47.7533,-122.205
11686,12.66032791780777,47.5609,-122.279
11687,12.164990200428944,47.3081,-122.329
11688,13.028052697933088,47.5108,-122.193
11689,13.16733674304706,47.5755,-122.38799999999999
11690,12.429216196844383,47.31100000000001,-122.21
11691,12.591335046320818,47.4881,-122.199
11692,13.102160670086809,47.6955,-122.275
11693,12.644327576461329,47.553000000000004,-122.37
11694,12.487485104968359,47.2048,-121.999
11695,12.904207367601158,47.6933,-122.116
11696,13.465953081794405,47.2458,-122.00200000000001
11697,13.286945177720273,47.353,-122.00200000000001
11698,12.301155526776865,47.4482,-122.26899999999999
11699,13.527828485512494,47.6741,-122.271
11700,13.077366011473593,47.6531,-122.40100000000001
11701,12.043553716032399,47.4548,-122.29
11702,13.102058624063964,47.3099,-122.116
11703,14.130321297804308,47.6792,-122.404
11705,12.247296159430732,47.5292,-122.316
11706,12.92391243868049,47.6767,-122.38
11707,13.287877815881902,47.7081,-122.27600000000001
11708,13.381645975334411,47.553000000000004,-122.17399999999999
11709,12.449018824140563,47.2624,-122.221
11710,13.049792684569493,47.7751,-122.16799999999999
11711,13.340695371721317,47.56,-122.181
11712,12.631340380934517,47.3745,-122.22399999999999
11713,13.332624302887524,47.657,-122.39299999999999
11714,12.991685053762213,47.7137,-122.307
11715,14.0623706358958,47.6314,-122.353
11716,13.81049801614073,47.7764,-122.385
11717,14.27293540500315,47.7282,-122.37200000000001
11718,13.36138027787483,47.6806,-122.38799999999999
11719,12.2783933071098,47.39,-122.166
11720,13.180632285528304,47.6776,-122.324
11721,12.594730635321957,47.5245,-122.354
11722,12.409013489526863,47.3593,-122.289
11723,12.89921982609012,47.4379,-122.146
11724,12.621488084491506,47.1928,-122.01
11725,12.706847933442663,47.5695,-121.902
11726,13.458835614025542,47.7439,-122.262
11727,11.744037185933616,47.4865,-122.197
11728,13.652991628466498,47.6488,-122.15299999999999
11729,12.911642346088676,47.7243,-122.185
11730,13.676133541495632,47.6883,-122.335
11731,13.091904169919621,47.5412,-122.37700000000001
11732,12.89921982609012,47.6181,-122.302
11733,12.611371073081239,47.386,-122.04700000000001
11734,13.279367126213993,47.733000000000004,-122.225
11735,13.112313041550827,47.6929,-122.321
11736,14.603967918328545,47.5457,-121.991
11737,13.010313873595706,47.6273,-122.059
11738,12.235631447771718,47.312,-122.18299999999999
11739,13.122363377404328,47.5627,-122.383
11740,12.619836556453032,47.3585,-122.191
11741,14.038654109278484,47.6406,-122.101
11742,12.876462838967504,47.6966,-122.368
11743,12.429216196844383,47.3784,-122.046
11744,12.983101310070822,47.4891,-122.149
11745,11.982929094215963,47.4874,-122.223
11746,13.019222618484815,47.7508,-122.322
11747,12.235631447771718,47.4882,-122.325
11748,13.287877815881902,47.5785,-122.402
11749,13.45166712454693,47.621,-122.03
11750,12.765688433465597,47.394,-122.20200000000001
11751,14.03062193758122,47.6423,-122.39399999999999
11752,12.886641043883259,47.7476,-122.087
11753,12.945626198904275,47.5049,-122.23899999999999
11754,13.291852955382906,47.708999999999996,-122.01700000000001
11755,13.658856747918897,47.5366,-122.06700000000001
11756,13.555443652545467,47.6893,-122.197
11757,12.691580461311874,47.2377,-122.016
11758,14.430696197054507,47.6341,-122.304
11759,13.208541073645382,47.5693,-122.391
11760,13.329377546788654,47.5696,-122.38600000000001
11761,13.346306608889103,47.6981,-122.286
11762,12.354492650648448,47.3182,-122.271
11763,12.031719258385396,47.4499,-122.189
11764,12.380025952653611,47.4499,-122.189
11765,12.468436909997665,47.2625,-122.221
11766,13.038981768465277,47.5294,-122.03299999999999
11767,13.710150042306449,47.74800000000001,-122.288
11768,12.577463773304586,47.7562,-122.318
11769,12.487485104968359,47.3482,-122.037
11770,13.049792684569493,47.7415,-122.096
11771,12.821258284620408,47.7126,-122.211
11772,12.388394202324129,47.4864,-122.348
11773,12.354492650648448,47.5072,-122.181
11774,12.377931323474007,47.5256,-122.375
11775,14.0623706358958,47.6427,-122.397
11776,13.771558670435091,47.588,-122.16799999999999
11777,12.292250341771226,47.3684,-122.08
11778,12.230765258120545,47.3632,-122.11
11779,12.765688433465597,47.5481,-122.374
11780,12.4529327234617,47.3527,-122.315
11781,12.524526376648708,47.7289,-122.291
11782,12.826649133255284,47.3893,-122.21600000000001
11783,13.442833982355687,47.5314,-122.054
11784,12.043553716032399,47.6337,-121.961
11785,13.180632285528304,47.6071,-122.137
11786,13.715690222682063,47.5429,-121.995
11787,12.80765263256463,47.5303,-122.28
11788,12.65075846679162,47.4061,-122.18799999999999
11789,12.89921982609012,47.5242,-122.37100000000001
11790,12.538070601756466,47.7024,-122.346
11791,13.142166004700508,47.5718,-122.12700000000001
11792,13.17628321939376,47.6904,-122.395
11793,13.514405465180353,47.6419,-122.351
11794,13.146079904021645,47.4836,-122.13600000000001
11795,12.799399490807907,47.3747,-122.185
11796,12.323855681186558,47.4842,-122.33
11797,13.105217218569358,47.5672,-122.01799999999999
11798,12.971424201839042,47.7453,-122.351
11799,12.834681304952548,47.5765,-122.155
11800,12.203068136509875,47.5331,-122.352
11801,12.807378622424539,47.3831,-122.147
11802,12.691426603322494,47.5255,-122.374
11803,13.054084536651034,47.5858,-122.30799999999999
11804,12.84792653170257,47.7134,-122.288
11805,12.429216196844383,47.4437,-122.194
11806,13.458835614025542,47.6663,-122.33200000000001
11807,12.240425761901836,47.3174,-122.12700000000001
11808,13.415032991367148,47.6662,-122.36399999999999
11809,12.66032791780777,47.6978,-122.164
11810,12.675920012567607,47.265,-122.22
11811,12.945626198904275,47.7741,-122.38
11812,12.230765258120545,47.2623,-122.21700000000001
11813,12.721885810807203,47.3495,-122.04
11814,12.891691559669328,47.693999999999996,-122.348
11815,12.821258284620408,47.6175,-122.301
11816,12.706847933442663,47.5126,-122.149
11817,14.397726177816939,47.5511,-122.11399999999999
11818,12.896716695872,47.773999999999994,-122.28299999999999
11819,12.89921982609012,47.2585,-122.061
11820,12.428816116823043,47.3523,-122.059
11821,13.482831119581757,47.6821,-122.39200000000001
11822,12.672946381766982,47.4016,-122.166
11823,13.36138027787483,47.6807,-122.291
11824,12.779873068457553,47.7372,-122.294
11825,14.28551418721001,47.5461,-122.12200000000001
11826,13.279367126213993,47.6941,-122.17299999999999
11827,12.676076274775909,47.5141,-122.316
11828,12.629688690847741,47.4744,-122.154
11829,12.388394202324129,47.3965,-122.321
11830,12.205822614274965,47.3904,-122.29899999999999
11831,14.297936707208567,47.5837,-122.194
11832,13.554145793829866,47.4536,-122.376
11833,12.449018824140563,47.3258,-122.186
11834,12.57418196709457,47.4501,-122.12799999999999
11835,13.111302430044903,47.5161,-122.191
11836,13.522480879185897,47.6366,-122.09899999999999
11837,12.86099861326992,47.4745,-122.141
11838,13.441689455190572,47.6915,-122.09899999999999
11839,13.676593258777604,47.6605,-122.335
11840,12.644327576461329,47.7416,-122.32700000000001
11841,13.122363377404328,47.7733,-122.351
11842,12.449018824140563,47.3925,-122.161
11843,14.207552645740298,47.6324,-122.289
11844,11.947949375319936,47.4388,-122.32799999999999
11845,12.959844447906553,47.7241,-122.16799999999999
11846,13.458835614025542,47.56100000000001,-122.01899999999999
11847,12.92513120787462,47.6436,-122.352
11848,12.976180867226248,47.7244,-122.179
11849,13.180632285528304,47.5745,-122.291
11850,13.049792684569493,47.7294,-122.186
11851,13.119735928682044,47.5752,-122.009
11852,13.259513215551562,47.4527,-122.37200000000001
11853,12.765402678355779,47.288999999999994,-122.344
11854,12.301382825334498,47.4965,-122.176
11855,12.468436909997665,47.52,-122.354
11856,12.577636201962656,47.5554,-122.26700000000001
11857,13.329377546788654,47.583999999999996,-122.294
11858,13.500799813124575,47.7196,-122.223
11859,14.48333993053993,47.4548,-121.764
11860,12.714395139078047,47.3879,-122.03200000000001
11861,13.38472764187182,47.74100000000001,-122.208
11862,14.151982794585487,47.6838,-122.32700000000001
11863,13.049792684569493,47.7649,-122.205
11864,13.444446876573442,47.5775,-122.01899999999999
11865,12.577291314909747,47.4492,-122.15700000000001
11866,14.297936707208567,47.6385,-122.281
11867,12.736553826954605,47.431999999999995,-122.329
11868,12.815835499756071,47.3183,-122.382
11869,12.84792653170257,47.3828,-122.02600000000001
11870,12.994530005894443,47.451,-122.365
11871,13.790192749979985,47.6426,-122.15799999999999
11872,12.642713371106789,47.74100000000001,-122.234
11873,12.765688433465597,47.7359,-122.306
11874,12.2783933071098,47.3487,-122.021
11875,12.445089546000673,47.5253,-122.266
11876,13.248114582709889,47.6851,-122.322
11877,12.904207367601158,47.6412,-122.329
11878,12.80765263256463,47.4742,-121.76899999999999
11879,13.345506928718539,47.7538,-122.325
11880,12.976180867226248,47.534,-122.37299999999999
11881,12.723377235393874,47.4416,-122.149
11882,13.418757390458131,47.5751,-122.40700000000001
11883,12.724866438945341,47.5486,-122.27799999999999
11884,12.592694665836857,47.2883,-122.21799999999999
11885,13.202836761554206,47.6091,-122.147
11886,13.132313708257497,47.6884,-122.12799999999999
11887,12.449018824140563,47.3657,-122.17299999999999
11888,12.983101310070822,47.7722,-122.204
11889,13.36295384232226,47.6423,-122.361
11890,13.39239051461739,47.3554,-121.986
11891,12.544329003944888,47.4283,-122.323
11892,13.16158409055761,47.6924,-122.37200000000001
11893,12.777052192115912,47.4042,-122.205
11894,13.604789526648622,47.3379,-122.322
11895,12.89921982609012,47.2617,-122.19
11896,13.687563543633653,47.6319,-122.05
11897,14.070152776337855,47.56,-122.225
11898,13.712923969189173,47.3388,-122.03299999999999
11899,13.710150042306449,47.6187,-122.295
11900,12.946818804889398,47.4793,-122.18
11901,13.437174117244362,47.6495,-122.40100000000001
11902,12.971424201839042,47.4798,-122.13600000000001
11903,13.049685151906344,47.559,-122.365
11904,12.387977448827787,47.4463,-121.771
11905,12.914724012626085,47.7324,-121.963
11906,13.010313873595706,47.4831,-121.781
11907,13.053656179394538,47.6595,-122.186
11908,13.420985389894444,47.5846,-122.12
11909,13.17115354157376,47.6557,-122.348
